Date,Open,High,Low,Close,Adj Close,Volume
2018-05-11,28.500000,28.580000,28.059999,28.086700,27.141422,69900
2018-05-14,28.306700,28.306700,27.526699,27.646700,26.716228,50700
2018-05-15,27.646700,27.680000,27.046700,27.473301,26.548672,169200
2018-05-16,27.533300,27.920000,27.426701,27.566700,26.638926,152850
2018-05-17,27.680000,27.680000,26.513300,26.520000,25.627451,275100
2018-05-18,26.626699,26.920000,25.866699,26.580000,25.685431,579900
2018-05-21,26.793301,26.820000,25.966700,26.406700,25.517967,192900
2018-05-22,26.513300,27.000000,26.226700,26.799999,25.898026,151500
2018-05-23,26.639999,26.713301,26.340000,26.573299,25.678957,341700
2018-05-24,26.400000,26.593300,25.940001,26.593300,25.698286,365550
2018-05-25,26.639999,26.666700,26.133301,26.260000,25.376202,201300
2018-05-28,26.260000,26.273300,25.353300,25.373301,24.519344,249600
2018-05-29,25.666700,25.900000,25.139999,25.200001,24.351879,270900
2018-05-30,25.340000,25.680000,25.139999,25.473301,24.615980,196200
2018-06-01,25.500000,26.053301,25.246700,25.766701,24.914177,153600
2018-06-04,25.946699,26.320000,25.940001,26.139999,25.275124,114300
2018-06-05,26.000000,26.213301,25.333300,25.440001,24.598282,168750
2018-06-06,25.606701,25.606701,24.833300,24.900000,24.076151,221550
2018-06-07,24.713301,24.719999,23.366699,24.660000,23.844095,421200
2018-06-08,24.726700,24.799999,23.933300,24.393299,23.586216,151200
2018-06-11,24.666700,25.066700,23.733299,23.840000,23.051224,141450
2018-06-12,23.993299,24.100000,23.600000,23.893299,23.102753,122250
2018-06-13,24.093300,24.093300,23.059999,23.406700,22.632261,212850
2018-06-14,23.533300,23.620001,22.733299,22.740000,21.987619,235350
2018-06-15,22.799999,23.100000,22.400000,23.100000,22.335709,177900
2018-06-18,23.100000,23.100000,22.373301,22.526699,21.781370,151800
2018-06-19,22.333300,23.706699,22.333300,23.660000,22.877176,400200
2018-06-20,23.986700,24.146700,23.366699,23.833300,23.044744,332550
2018-06-21,23.993299,23.993299,23.160000,23.233299,22.464594,108600
2018-06-22,23.413300,23.666700,23.033300,23.366699,22.593580,226350
2018-06-25,23.386700,23.580000,22.746700,23.373301,22.599962,124350
2018-06-26,23.373301,23.799999,23.139999,23.266701,22.496889,111450
2018-06-27,23.286699,23.453300,22.920000,22.920000,22.161661,92400
2018-06-28,22.700001,23.593300,22.700001,23.493299,22.715992,102900
2018-06-29,23.473301,23.993299,23.473301,23.933300,23.141434,99600
2018-07-02,23.920000,23.933300,23.559999,23.853300,23.078547,77400
2018-07-03,24.153299,24.593300,24.000000,24.546700,23.749428,160500
2018-07-04,24.559999,24.760000,24.533300,24.733299,23.929964,57450
2018-07-05,25.000000,25.000000,24.406700,24.593300,23.794510,75750
2018-07-06,24.593300,24.799999,24.413300,24.540001,23.742945,59700
2018-07-10,24.500000,25.066700,24.500000,25.066700,24.252535,87900
2018-07-11,24.806700,25.093300,24.799999,25.006701,24.194483,61050
2018-07-12,25.100000,25.260000,25.013300,25.200001,24.381506,65100
2018-07-13,25.333300,25.840000,25.139999,25.713301,24.878134,85650
2018-07-16,25.713301,26.026699,25.559999,25.846701,25.007200,95550
2018-07-17,25.886700,26.660000,25.766701,26.593300,25.729553,150450
2018-07-18,26.360001,26.580000,26.180000,26.466700,25.607063,62850
2018-07-19,26.333300,26.333300,25.866699,26.200001,25.349024,152100
2018-07-20,26.513300,27.180000,26.513300,27.100000,26.219795,131100
2018-07-23,27.200001,27.200001,26.253300,26.520000,25.658632,320550
2018-07-24,27.066700,27.066700,26.620001,26.820000,25.948885,110850
2018-07-25,26.793301,27.466700,26.793301,27.326700,26.439127,131700
2018-07-26,27.333300,27.373301,26.780001,26.986700,26.110174,104550
2018-07-27,27.006701,27.333300,26.906700,27.073299,26.193962,94350
2018-07-30,27.166700,27.660000,27.066700,27.473301,26.580971,294750
2018-07-31,27.286699,27.400000,26.533300,26.666700,25.800568,360000
2018-08-01,26.453300,26.926701,26.453300,26.879999,26.021576,82200
2018-08-02,26.853300,27.146700,26.520000,26.746700,25.892536,194100
2018-08-03,26.926701,27.333300,26.873301,27.333300,26.460398,141150
2018-08-06,27.333300,27.333300,26.973301,27.000000,26.137743,77550
2018-08-07,27.033300,27.320000,26.693300,27.033300,26.169983,63900
2018-08-08,27.033300,27.219999,26.466700,26.466700,25.621473,74700
2018-08-09,26.533300,26.879999,26.200001,26.400000,25.556908,92700
2018-08-10,26.306700,26.306700,25.486700,25.639999,24.821173,231600
2018-08-13,25.633301,25.873301,25.286699,25.826700,25.001913,251400
2018-08-14,25.826700,26.400000,25.826700,26.400000,25.556908,65550
2018-08-15,26.059999,26.273300,25.799999,26.066700,25.234247,70800
2018-08-16,26.266701,26.366699,25.986700,26.093300,25.259998,153150
2018-08-17,25.913300,25.913300,25.406700,25.760000,24.937346,112650
2018-08-20,25.200001,25.373301,25.000000,25.293301,24.605135,118500
2018-08-21,25.293301,25.293301,24.700001,24.840000,24.164165,96900
2018-08-22,24.840000,25.173300,24.486700,25.139999,24.456005,328500
2018-08-23,25.066700,25.139999,24.440001,24.546700,23.878849,120600
2018-08-24,24.540001,24.940001,24.406700,24.606701,23.937214,143550
2018-08-27,24.866699,25.413300,24.780001,25.333300,24.644043,88800
2018-08-28,25.273300,25.400000,25.206699,25.293301,24.605135,162600
2018-08-29,25.366699,25.620001,25.206699,25.233299,24.546766,336300
2018-08-30,25.233299,25.233299,24.700001,24.700001,24.027975,188700
2018-08-31,24.713301,25.326700,24.713301,24.933300,24.254932,196200
2018-09-03,24.900000,25.000000,24.840000,24.840000,24.178711,246450
2018-09-04,24.940001,24.986700,24.446699,24.446699,23.795879,371250
2018-09-05,24.413300,24.920000,24.400000,24.733299,24.074852,67500
2018-09-06,24.773300,25.260000,24.733299,25.093300,24.425270,73050
2018-09-10,25.266701,25.593300,25.200001,25.466700,24.788731,192150
2018-09-11,25.240000,25.240000,24.666700,24.920000,24.256580,242100
2018-09-12,25.126699,25.153299,24.360001,24.360001,23.711493,486000
2018-09-13,24.453300,24.633301,24.360001,24.426701,23.776415,75150
2018-09-14,24.426701,24.753300,24.400000,24.466700,23.815351,467250
2018-09-17,24.553301,25.120001,24.440001,25.020000,24.353922,119100
2018-09-18,25.059999,25.400000,24.993299,25.093300,24.425270,91350
2018-09-19,25.093300,25.379999,24.860001,25.193300,24.522608,122700
2018-09-20,25.266701,25.593300,24.980000,24.980000,24.314987,96000
2018-09-21,25.286699,25.986700,25.193300,25.193300,24.522608,506100
2018-09-24,25.206699,25.453300,24.673300,24.733299,24.074852,210450
2018-09-25,24.593300,24.860001,24.413300,24.660000,24.003506,240600
2018-09-26,24.853300,25.493299,24.840000,25.240000,24.568066,190500
2018-09-27,25.160000,25.633301,25.160000,25.559999,24.879543,77100
2018-09-28,25.459999,25.533300,25.133301,25.133301,24.464205,197400
2018-10-01,25.133301,25.606701,24.973301,25.133301,24.478815,129000
2018-10-02,25.566700,26.040001,25.566700,25.826700,25.154158,756900
2018-10-03,26.486700,27.666700,26.486700,27.059999,26.355343,350400
2018-10-04,27.053301,27.193300,26.366699,26.840000,26.141071,171450
2018-10-05,27.413300,27.573299,26.926701,27.126699,26.420305,219900
2018-10-08,28.400000,29.520000,28.206699,28.673300,27.926632,830850
2018-10-09,28.700001,28.766701,28.186701,28.400000,27.660448,384000
2018-10-10,28.393299,28.400000,27.526699,27.533300,26.816319,183300
2018-10-11,27.533300,27.886700,26.900000,27.206699,26.498222,454650
2018-10-15,27.233299,27.666700,27.166700,27.213301,26.504652,409650
2018-10-16,27.299999,28.266701,27.299999,28.139999,27.407219,1020750
2018-10-17,28.006701,28.459999,27.966700,28.333300,27.595484,428550
2018-10-18,28.400000,28.606701,27.666700,27.873301,27.147461,150150
2018-10-19,27.953300,28.100000,27.280001,27.626699,26.907286,360000
2018-10-22,27.633301,28.033300,27.573299,27.879999,27.153992,182550
2018-10-23,27.626699,27.866699,27.400000,27.860001,27.134512,122400
2018-10-24,27.833300,27.973301,27.133301,27.133301,26.426733,163500
2018-10-25,27.333300,27.933300,27.233299,27.793301,27.069548,164100
2018-10-26,27.793301,27.980000,27.473301,27.860001,27.134512,103500
2018-10-29,27.879999,28.113300,27.180000,27.633301,26.913712,287550
2018-10-30,27.459999,28.506701,26.966700,28.506701,27.764370,273750
2018-10-31,28.513300,28.866699,27.973301,28.260000,27.524094,254550
2018-11-01,28.139999,29.040001,28.139999,29.040001,28.298801,194100
2018-11-05,29.040001,29.753300,29.006701,29.753300,28.993896,501450
2018-11-06,29.733299,29.806700,29.333300,29.433300,28.682064,170100
2018-11-07,29.540001,29.920000,29.446699,29.853300,29.091345,157800
2018-11-08,29.846701,30.000000,29.040001,29.080000,28.337780,159900
2018-11-09,29.306700,29.686701,28.986700,29.686701,28.928997,89250
2018-11-12,29.733299,29.733299,29.219999,29.733299,28.974405,157350
2018-11-13,29.626699,29.773300,28.893299,29.166700,28.422270,237900
2018-11-14,29.320000,29.440001,28.866699,29.133301,28.389721,147600
2018-11-16,29.446699,30.066700,29.433300,30.000000,29.234301,308400
2018-11-19,30.066700,30.360001,29.940001,30.200001,29.429195,112200
2018-11-21,30.280001,30.549999,29.900000,30.020000,29.253790,206500
2018-11-22,30.350000,30.490000,29.900000,30.299999,29.526642,104000
2018-11-23,30.299999,30.299999,29.820000,29.910000,29.146597,116200
2018-11-26,30.100000,30.320000,29.250000,29.490000,28.737314,113400
2018-11-27,29.770000,30.230000,29.469999,30.209999,29.438936,105600
2018-11-28,30.219999,30.799999,30.000000,30.790001,30.004139,349800
2018-11-29,30.750000,31.000000,30.549999,30.900000,30.111330,303300
2018-11-30,30.930000,31.299999,30.660000,30.860001,30.072348,255400
2018-12-03,31.330000,31.490000,30.379999,30.580000,29.813988,203000
2018-12-04,30.780001,30.850000,29.990000,30.410000,29.648247,120900
2018-12-05,30.410000,30.520000,30.150000,30.320000,29.560501,96800
2018-12-06,30.190001,30.469999,29.750000,30.469999,29.706743,500500
2018-12-07,30.469999,30.730000,30.059999,30.320000,29.560501,379600
2018-12-10,30.389999,30.450001,29.580000,29.600000,28.858538,387600
2018-12-11,29.860001,30.040001,29.290001,29.820000,29.073027,108800
2018-12-12,29.900000,30.200001,29.750000,29.959999,29.209517,212200
2018-12-13,30.000000,30.559999,29.799999,30.559999,29.794487,105700
2018-12-14,30.559999,30.559999,30.160000,30.440001,29.677496,167600
2018-12-17,30.330000,30.360001,29.860001,29.860001,29.112020,697700
2018-12-18,30.080000,30.129999,29.809999,29.910000,29.171125,289200
2018-12-19,30.129999,30.299999,29.680000,29.680000,28.946808,503400
2018-12-20,30.040001,30.040001,29.480000,29.799999,29.063845,116400
2018-12-21,30.150000,30.150000,29.250000,29.299999,28.576195,600800
2018-12-26,29.290001,29.290001,28.559999,29.000000,28.283607,154900
2018-12-27,28.969999,29.629999,28.900000,29.490000,28.761501,79600
2018-12-28,29.510000,30.299999,29.510000,30.049999,29.318205,309300
2019-01-02,30.049999,32.270000,30.049999,31.959999,31.197266,976900
2019-01-03,31.309999,32.299999,31.309999,32.250000,31.480347,283000
2019-01-04,32.250000,32.400002,31.629999,31.709999,30.953230,336400
2019-01-07,31.950001,32.299999,31.900000,32.119999,31.353449,222800
2019-01-08,32.119999,32.290001,31.709999,32.200001,31.431540,266600
2019-01-09,32.389999,32.570000,32.189999,32.500000,31.724380,260900
2019-01-10,32.500000,32.759998,32.299999,32.500000,31.724380,154600
2019-01-11,32.500000,32.580002,32.049999,32.130001,31.363207,126700
2019-01-14,32.349998,32.500000,32.200001,32.500000,31.724380,112400
2019-01-15,32.500000,32.500000,31.690001,32.060001,31.294882,155000
2019-01-16,32.070000,32.119999,31.620001,31.990000,31.226551,137600
2019-01-17,32.099998,32.130001,31.620001,31.910000,31.148458,99800
2019-01-18,32.000000,32.459999,31.950001,32.299999,31.529152,148900
2019-01-21,32.299999,32.330002,31.370001,32.090000,31.324165,102500
2019-01-22,32.080002,32.200001,31.709999,31.990000,31.226551,94700
2019-01-23,31.990000,32.290001,31.770000,32.259998,31.490105,104400
2019-01-24,32.200001,32.330002,31.959999,32.200001,31.431540,159600
2019-01-28,31.500000,32.650002,31.440001,32.410000,31.636524,316800
2019-01-29,32.650002,32.720001,32.220001,32.299999,31.529152,328500
2019-01-30,32.490002,32.560001,31.750000,32.250000,31.480347,356700
2019-01-31,32.439999,33.000000,32.000000,32.869999,32.085548,1899300
2019-02-01,32.759998,32.990002,32.400002,32.700001,31.934179,381800
2019-02-04,32.700001,33.470001,32.430000,33.430000,32.647083,538500
2019-02-05,32.700001,32.820000,32.020000,32.410000,31.650967,4911000
2019-02-06,32.590000,32.680000,31.200001,31.200001,30.469309,738800
2019-02-07,31.410000,31.840000,31.200001,31.510000,30.772049,913800
2019-02-08,31.639999,32.480000,31.500000,32.439999,31.680267,714700
2019-02-11,32.459999,32.500000,31.600000,31.980000,31.231041,1303200
2019-02-12,32.189999,32.660000,31.940001,32.500000,31.738863,632300
2019-02-13,32.500000,32.680000,31.799999,31.799999,31.055256,552700
2019-02-14,32.009998,32.689999,31.570000,32.689999,31.924412,460700
2019-02-15,32.689999,32.720001,32.200001,32.610001,31.846287,414600
2019-02-18,32.610001,32.610001,31.990000,32.139999,31.387293,11606700
2019-02-19,32.400002,32.980000,32.330002,32.799999,32.031837,365000
2019-02-20,32.900002,33.360001,32.509998,32.509998,31.748627,605300
2019-02-21,32.750000,33.369999,32.560001,33.369999,32.588486,876100
2019-02-22,31.799999,32.049999,31.650000,31.950001,31.918549,2763000
2019-02-25,32.070000,32.110001,31.600000,31.600000,31.568892,272800
2019-02-26,31.820000,31.820000,31.500000,31.549999,31.518942,240600
2019-02-27,31.700001,31.700001,31.240000,31.450001,31.419041,249700
2019-02-28,31.730000,31.790001,30.840000,31.110001,31.079374,287200
2019-03-01,31.500000,31.530001,30.700001,30.750000,30.734547,309100
2019-03-06,30.969999,30.969999,30.370001,30.490000,30.474678,157200
2019-03-07,30.469999,31.290001,30.400000,31.170000,31.154337,359400
2019-03-08,31.170000,31.580000,30.799999,31.580000,31.564131,318100
2019-03-11,31.600000,32.200001,31.580000,32.099998,32.083866,517200
2019-03-12,32.160000,32.189999,31.850000,32.160000,32.143837,408800
2019-03-13,32.189999,32.610001,31.799999,32.500000,32.483669,537100
2019-03-14,32.599998,32.599998,31.799999,31.799999,31.784019,364200
2019-03-15,32.009998,32.349998,31.370001,31.370001,31.354237,780100
2019-03-18,31.799999,32.150002,31.730000,32.040001,32.023899,487900
2019-03-19,31.830000,32.150002,31.700001,31.700001,31.684071,386800
2019-03-20,31.990000,31.990000,31.059999,31.240000,31.224300,272700
2019-03-21,31.299999,31.299999,30.070000,30.590000,30.574627,583000
2019-03-22,30.299999,30.299999,29.459999,29.850000,29.834999,719100
2019-03-25,29.900000,30.430000,29.500000,29.650000,29.635099,452300
2019-03-26,29.690001,30.120001,29.389999,29.580000,29.565136,678200
2019-03-27,29.490000,29.490000,28.650000,28.799999,28.785526,485400
2019-03-28,28.799999,29.820000,28.620001,29.610001,29.595121,265800
2019-03-29,29.959999,30.049999,29.570000,29.850000,29.834999,243000
2019-04-01,30.070000,30.200001,29.450001,29.650000,29.650000,313200
2019-04-02,29.730000,29.790001,29.260000,29.400000,29.400000,194900
2019-04-03,29.410000,29.709999,28.840000,29.010000,29.010000,225300
2019-04-04,29.020000,29.590000,29.020000,29.450001,29.450001,138800
2019-04-05,29.780001,30.000000,29.410000,29.850000,29.850000,189700
2019-04-08,29.990000,30.000000,29.500000,29.700001,29.700001,244200
2019-04-09,29.690001,29.690001,29.129999,29.559999,29.559999,142500
2019-04-10,29.650000,29.709999,29.160000,29.320000,29.320000,182100
2019-04-11,29.360001,29.370001,28.760000,28.940001,28.940001,400700
2019-04-12,28.910000,29.340000,28.330000,28.639999,28.639999,271000
2019-04-15,28.690001,29.100000,28.450001,28.780001,28.780001,214400
2019-04-16,28.809999,29.070000,28.580000,28.580000,28.580000,193200
2019-04-17,28.780001,28.969999,28.040001,28.430000,28.430000,224700
2019-04-18,28.440001,28.879999,28.209999,28.820000,28.820000,265200
2019-04-22,28.469999,28.820000,28.420000,28.620001,28.620001,131700
2019-04-23,28.930000,29.260000,28.910000,29.150000,29.150000,109400
2019-04-24,29.299999,29.299999,28.719999,29.150000,29.150000,204100
2019-04-25,29.280001,29.410000,28.660000,29.330000,29.330000,276000
2019-04-26,29.490000,29.490000,29.150000,29.309999,29.309999,273200
2019-04-29,29.500000,29.549999,29.059999,29.350000,29.350000,108200
